# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle[...]
fleet-master;60;2021-10-06 07:18:01 UTC;-1;10.35;0.01;6.26;7.29;0.24;75.84
fleet-master;60;2021-10-06 07:19:01 UTC;-1;10.23;0.00;5.98;7.66;0.20;75.92
fleet-master;60;2021-10-06 07:20:01 UTC;-1;10.19;0.00;5.97;7.05;0.21;76.57
fleet-master;60;2021-10-06 07:21:02 UTC;-1;10.23;0.00;6.31;7.57;0.20;75.69
fleet-master;59;2021-10-06 07:22:01 UTC;-1;10.61;0.00;5.97;7.83;0.19;75.39
fleet-master;60;2021-10-06 07:23:01 UTC;-1;10.17;0.00;5.89;9.68;0.36;73.90
fleet-master;60;2021-10-06 07:24:01 UTC;-1;10.17;0.00;5.99;6.70;0.19;76.93
fleet-master;60;2021-10-06 07:25:01 UTC;-1;10.15;0.00;6.42;8.40;0.23;74.80
fleet-master;60;2021-10-06 07:26:01 UTC;-1;9.86;0.00;5.93;8.49;0.20;75.51
fleet-master;60;2021-10-06 07:27:01 UTC;-1;9.96;0.00;6.11;6.27;0.18;77.49
fleet-master;60;2021-10-06 07:28:01 UTC;-1;9.77;0.00;5.94;5.76;0.20;78.33
fleet-master;60;2021-10-06 07:29:01 UTC;-1;10.17;0.00;6.39;5.21;0.25;77.98
fleet-master;60;2021-10-06 07:30:01 UTC;-1;9.26;0.00;5.97;6.56;0.22;77.99
fleet-master;60;2021-10-06 07:31:01 UTC;-1;9.33;0.00;5.94;7.43;0.28;77.02
fleet-master;60;2021-10-06 07:32:01 UTC;-1;9.08;0.00;5.89;6.48;0.20;78.35
fleet-master;60;2021-10-06 07:33:01 UTC;-1;9.57;0.00;6.10;6.20;0.25;77.88
fleet-master;60;2021-10-06 07:34:01 UTC;-1;9.35;0.00;5.79;7.01;0.20;77.65
fleet-master;60;2021-10-06 07:35:01 UTC;-1;9.57;0.01;6.00;7.18;0.31;76.93
fleet-master;60;2021-10-06 07:36:01 UTC;-1;9.37;0.00;6.09;6.52;0.17;77.86
fleet-master;60;2021-10-06 07:37:01 UTC;-1;9.51;0.01;6.20;6.00;0.29;78.00
fleet-master;60;2021-10-06 07:38:01 UTC;-1;9.30;0.00;5.66;7.20;0.21;77.63
fleet-master;60;2021-10-06 07:39:01 UTC;-1;9.87;0.00;6.02;8.69;0.29;75.12
fleet-master;60;2021-10-06 07:40:01 UTC;-1;9.90;0.00;5.90;7.33;0.20;76.66
fleet-master;60;2021-10-06 07:41:01 UTC;-1;10.18;0.00;6.24;6.54;0.27;76.77
fleet-master;60;2021-10-06 07:42:01 UTC;-1;9.86;0.00;6.02;7.31;0.18;76.63
fleet-master;60;2021-10-06 07:43:01 UTC;-1;9.97;0.00;6.17;5.83;0.27;77.76
fleet-master;60;2021-10-06 07:44:01 UTC;-1;10.12;0.00;6.14;7.17;0.20;76.37
fleet-master;60;2021-10-06 07:45:01 UTC;-1;9.97;0.00;6.31;6.37;0.28;77.07
fleet-master;60;2021-10-06 07:46:01 UTC;-1;9.65;0.00;6.00;6.96;0.21;77.17
fleet-master;60;2021-10-06 07:47:01 UTC;-1;10.07;0.00;6.02;6.19;0.27;77.44
fleet-master;60;2021-10-06 07:48:01 UTC;-1;9.64;0.00;6.18;7.57;0.18;76.43
fleet-master;60;2021-10-06 07:49:01 UTC;-1;9.46;0.00;5.89;8.68;0.28;75.68
fleet-master;60;2021-10-06 07:50:01 UTC;-1;9.59;0.00;5.72;6.15;0.21;78.32
fleet-master;60;2021-10-06 07:51:01 UTC;-1;9.77;0.00;6.02;6.31;0.28;77.63
fleet-master;60;2021-10-06 07:52:01 UTC;-1;10.08;0.00;6.34;7.85;0.19;75.53
fleet-master;60;2021-10-06 07:53:01 UTC;-1;9.77;0.00;5.89;6.39;0.29;77.66
fleet-master;60;2021-10-06 07:54:01 UTC;-1;9.77;0.01;6.12;7.07;0.19;76.85
