# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
fleet-master;59;2021-10-06 04:37:01 UTC;137548;5594620;1566008;20.65;116276;5152580;4081300;49.24;3271480;3473256;1052
fleet-master;60;2021-10-06 04:38:01 UTC;136860;5596288;1564280;20.62;116276;5154856;4080712;49.23;3269020;3475536;916
fleet-master;60;2021-10-06 04:39:01 UTC;132084;5587664;1572880;20.74;116276;5151364;4080244;49.23;3276064;3474188;660
fleet-master;60;2021-10-06 04:40:01 UTC;140680;5572980;1587780;20.93;116276;5129696;4076488;49.18;3284580;3458576;560
fleet-master;60;2021-10-06 04:41:01 UTC;141516;5576140;1584740;20.89;116276;5131988;4070188;49.10;3282080;3460884;1104
fleet-master;60;2021-10-06 04:42:01 UTC;136248;5573184;1587684;20.93;116276;5134304;4080872;49.23;3285468;3463144;940
fleet-master;60;2021-10-06 04:43:01 UTC;136836;5575956;1585276;20.90;116276;5136468;4073196;49.14;3282896;3465328;884
fleet-master;60;2021-10-06 04:44:01 UTC;131004;5572560;1588196;20.94;116276;5138848;4079020;49.21;3286444;3467708;676
fleet-master;60;2021-10-06 04:45:01 UTC;125520;5569368;1591484;20.98;116276;5141136;4080728;49.23;3287164;3469996;636
fleet-master;60;2021-10-06 04:46:01 UTC;134988;5568016;1592900;21.00;116276;5131540;4084688;49.28;3287460;3463448;964
fleet-master;60;2021-10-06 04:47:01 UTC;129896;5565228;1595628;21.04;116276;5133772;4078640;49.21;3289000;3465684;880
fleet-master;60;2021-10-06 04:48:01 UTC;133792;5558440;1602540;21.13;116276;5123956;4085236;49.29;3293196;3459164;680
fleet-master;60;2021-10-06 04:49:01 UTC;131308;5558704;1602312;21.13;116276;5126584;4081880;49.25;3292312;3461792;612
fleet-master;60;2021-10-06 04:50:01 UTC;141120;5546116;1614780;21.29;116276;5105688;4147536;50.04;3296336;3448204;268
fleet-master;60;2021-10-06 04:51:01 UTC;140656;5548616;1612028;21.25;116276;5108540;4245968;51.23;3297700;3451052;696
fleet-master;60;2021-10-06 04:52:01 UTC;132180;5543104;1617936;21.33;116276;5111464;4291596;51.78;3300692;3454012;768
fleet-master;60;2021-10-06 04:53:01 UTC;187016;5538264;1622464;21.39;116276;5051788;4151672;50.09;3303144;3394292;352
fleet-master;60;2021-10-06 04:54:01 UTC;182784;5536964;1623896;21.41;116276;5054612;4150296;50.07;3304372;3397124;820
fleet-master;60;2021-10-06 04:55:01 UTC;176140;5522980;1638024;21.60;116276;5047284;4153408;50.11;3318808;3389796;1644
fleet-master;60;2021-10-06 04:56:01 UTC;164412;5514076;1646764;21.71;116276;5050104;4156636;50.15;3330728;3392616;728
fleet-master;60;2021-10-06 04:57:01 UTC;166220;5517456;1643332;21.67;116276;5051928;4147976;50.04;3326812;3395036;664
fleet-master;60;2021-10-06 04:58:01 UTC;151340;5505272;1655588;21.83;116276;5054620;4149080;50.06;3337212;3397732;952
fleet-master;60;2021-10-06 04:59:01 UTC;150452;5507184;1653500;21.80;116276;5057416;4148680;50.05;3337164;3400496;916
fleet-master;60;2021-10-06 05:00:01 UTC;131992;5491536;1669336;22.01;116276;5060216;4154016;50.12;3352940;3403240;624
fleet-master;60;2021-10-06 05:01:01 UTC;132188;5494740;1666064;21.97;116276;5063208;4152568;50.10;3347680;3406292;1244
